1838.0	5.0	10.5
1838.0	6.0	14.4
1838.0	7.0	15.6
1838.0	8.0	15.1
1838.0	9.0	12.7
1838.0	10.0	9.8
1838.0	11.0	4.6
1838.0	12.0	4.0
1839.0	1.0	2.8
1839.0	2.0	4.1
1839.0	3.0	4.2
1839.0	4.0	6.4
1839.0	5.0	10.2
1839.0	6.0	14.3
1839.0	7.0	14.9
1839.0	8.0	14.6
1839.0	9.0	12.4
1839.0	10.0	9.3
1839.0	11.0	7.3
1839.0	12.0	3.7
1840.0	1.0	4.1
1840.0	2.0	3.6
1840.0	3.0	3.8
1840.0	4.0	9.7
1840.0	5.0	11.4
1840.0	6.0	14.1
1840.0	7.0	13.8
1840.0	8.0	15.9
1840.0	9.0	11.1
1840.0	10.0	7.5
1840.0	11.0	5.8
1840.0	12.0	1.3
1841.0	1.0	1.1
1841.0	2.0	2.4
1841.0	3.0	7.5
1841.0	4.0	7.8
1841.0	5.0	12.7
1841.0	6.0	12.9
1841.0	7.0	13.8
1841.0	8.0	14.6
1841.0	9.0	13.4
1841.0	10.0	8.7
1841.0	11.0	5.2
1841.0	12.0	4.4
1842.0	1.0	0.6
1842.0	2.0	4.2
1842.0	3.0	6.4
1842.0	4.0	7.8
1842.0	5.0	11.4
1842.0	6.0	15.6
1842.0	7.0	14.5
1842.0	8.0	17.1
1842.0	9.0	13.2
1842.0	10.0	7.2
1842.0	11.0	5.5
1842.0	12.0	7.2
1843.0	1.0	4.0
1843.0	2.0	1.9
1843.0	3.0	5.6
1843.0	4.0	8.5
1843.0	5.0	10.4
1843.0	6.0	12.8
1843.0	7.0	14.8
1843.0	8.0	15.3
1843.0	9.0	14.4
1843.0	10.0	7.9
1843.0	11.0	5.7
1843.0	12.0	7.4
1844.0	1.0	3.8
1844.0	2.0	1.6
1844.0	3.0	4.7
1844.0	4.0	9.8
1844.0	5.0	10.8
1844.0	6.0	14.7
1844.0	7.0	15.4
1844.0	8.0	13.5
1844.0	9.0	13.3
1844.0	10.0	9.2
1844.0	11.0	5.9
1844.0	12.0	0.4
1845.0	1.0	3.2
1845.0	2.0	0.9
1845.0	3.0	2.0
1845.0	4.0	8.6
1845.0	5.0	9.5
1845.0	6.0	14.9
1845.0	7.0	14.3
1845.0	8.0	13.5
1845.0	9.0	11.4
1845.0	10.0	9.5
1845.0	11.0	6.7
1845.0	12.0	4.6
1846.0	1.0	6.3
1846.0	2.0	6.4
1846.0	3.0	6.1
1846.0	4.0	7.8
1846.0	5.0	12.3
1846.0	6.0	18.2
1846.0	7.0	16.5
1846.0	8.0	16.6
1846.0	9.0	14.7
1846.0	10.0	9.5
1846.0	11.0	6.9
1846.0	12.0	0.5
1847.0	1.0	2.2
1847.0	2.0	2.4
1847.0	3.0	5.6
1847.0	4.0	6.6
1847.0	5.0	12.3
1847.0	6.0	13.9
1847.0	7.0	17.5
1847.0	8.0	15.2
1847.0	9.0	11.5
1847.0	10.0	10.7
1847.0	11.0	7.9
1847.0	12.0	4.8
1848.0	1.0	1.3
1848.0	2.0	6.1
1848.0	3.0	5.9
1848.0	4.0	8.2
1848.0	5.0	13.9
1848.0	6.0	14.5
1848.0	7.0	15.6
1848.0	8.0	13.6
1848.0	9.0	12.8
1848.0	10.0	9.7
1848.0	11.0	5.8
1848.0	12.0	5.6
1849.0	1.0	3.9
1849.0	2.0	5.7
1849.0	3.0	6.1
1849.0	4.0	6.4
1849.0	5.0	12.1
1849.0	6.0	13.9
1849.0	7.0	15.4
1849.0	8.0	15.6
1849.0	9.0	13.3
1849.0	10.0	9.2
1849.0	11.0	6.6
1849.0	12.0	3.4
1850.0	1.0	0.7
1850.0	2.0	6.4
1850.0	3.0	4.7
1850.0	4.0	9.0
1850.0	5.0	10.1
1850.0	6.0	15.4
1850.0	7.0	16.2
1850.0	8.0	14.5
1850.0	9.0	12.3
1850.0	10.0	7.9
1850.0	11.0	7.4
1850.0	12.0	4.6
1851.0	1.0	5.6
1851.0	2.0	4.7
1851.0	3.0	5.8
1851.0	4.0	7.4
1851.0	5.0	10.4
1851.0	6.0	14.3
1851.0	7.0	14.6
1851.0	8.0	15.5
1851.0	9.0	12.7
1851.0	10.0	10.8
1851.0	11.0	3.1
1851.0	12.0	4.8
1852.0	1.0	4.9
1852.0	2.0	4.7
1852.0	3.0	5.2
1852.0	4.0	8.2
1852.0	5.0	10.6
1852.0	6.0	13.2
1852.0	7.0	18.7
1852.0	8.0	15.8
1852.0	9.0	12.9
1852.0	10.0	7.8
1852.0	11.0	7.9
1852.0	12.0	7.7
1853.0	1.0	5.1
1853.0	2.0	0.6
1853.0	3.0	3.4
1853.0	4.0	7.6
1853.0	5.0	10.9
1853.0	6.0	14.3
1853.0	7.0	14.9
1853.0	8.0	14.7
1853.0	9.0	12.3
1853.0	10.0	10.1
1853.0	11.0	5.2
1853.0	12.0	1.3
1854.0	1.0	3.6
1854.0	2.0	4.3
1854.0	3.0	6.7
1854.0	4.0	9.2
1854.0	5.0	10.3
1854.0	6.0	13.2
1854.0	7.0	15.4
1854.0	8.0	15.2
1854.0	9.0	14.4
1854.0	10.0	9.4
1854.0	11.0	4.9
1854.0	12.0	5.1
1855.0	1.0	2.4
1855.0	2.0	-1.7
1855.0	3.0	3.3
1855.0	4.0	7.1
1855.0	5.0	8.8
1855.0	6.0	13.3
1855.0	7.0	16.8
1855.0	8.0	15.7
1855.0	9.0	13.2
1855.0	10.0	9.7
1855.0	11.0	5.3
1855.0	12.0	2.4
1856.0	1.0	3.7
1856.0	2.0	5.3
1856.0	3.0	4.4
1856.0	4.0	8.1
1856.0	5.0	9.4
1856.0	6.0	13.5
1856.0	7.0	15.3
1856.0	8.0	16.9
1856.0	9.0	12.5
1856.0	10.0	10.7
1856.0	11.0	4.8
1856.0	12.0	4.4
1857.0	1.0	2.6
1857.0	2.0	4.3
1857.0	3.0	5.3
1857.0	4.0	7.5
1857.0	5.0	11.3
1857.0	6.0	15.8
1857.0	7.0	16.4
1857.0	8.0	17.4
1857.0	9.0	14.5
1857.0	10.0	11.3
1857.0	11.0	7.2
1857.0	12.0	7.3
1858.0	1.0	3.4
1858.0	2.0	1.8
1858.0	3.0	4.9
1858.0	4.0	7.7
1858.0	5.0	10.8
1858.0	6.0	16.8
1858.0	7.0	14.8
1858.0	8.0	15.8
1858.0	9.0	14.7
1858.0	10.0	9.6
1858.0	11.0	4.3
1858.0	12.0	4.8
1859.0	1.0	4.9
1859.0	2.0	5.7
1859.0	3.0	7.3
1859.0	4.0	7.5
1859.0	5.0	11.7
1859.0	6.0	14.8
1859.0	7.0	18.3
1859.0	8.0	16.2
1859.0	9.0	12.9
1859.0	10.0	9.6
1859.0	11.0	4.8
1859.0	12.0	1.6
1860.0	1.0	3.5
1860.0	2.0	1.7
1860.0	3.0	4.7
1860.0	4.0	5.9
1860.0	5.0	11.5
1860.0	6.0	12.3
1860.0	7.0	14.5
1860.0	8.0	13.6
1860.0	9.0	11.2
1860.0	10.0	9.8
1860.0	11.0	4.5
1860.0	12.0	1.5
1861.0	1.0	1.7
1861.0	2.0	4.9
1861.0	3.0	6.3
1861.0	4.0	7.5
1861.0	5.0	10.4
1861.0	6.0	14.8
1861.0	7.0	15.0
1861.0	8.0	15.9
1861.0	9.0	13.1
1861.0	10.0	11.8
1861.0	11.0	4.2
1861.0	12.0	3.9
1862.0	1.0	3.9
1862.0	2.0	5.1
1862.0	3.0	5.5
1862.0	4.0	8.8
1862.0	5.0	12.3
1862.0	6.0	12.7
1862.0	7.0	14.2
1862.0	8.0	14.6
1862.0	9.0	13.0
1862.0	10.0	10.3
1862.0	11.0	3.2
1862.0	12.0	6.5
1863.0	1.0	4.9
1863.0	2.0	5.8
1863.0	3.0	6.5
1863.0	4.0	8.8
1863.0	5.0	10.6
1863.0	6.0	13.6
1863.0	7.0	15.2
1863.0	8.0	15.5
1863.0	9.0	11.6
1863.0	10.0	9.9
1863.0	11.0	7.3
1863.0	12.0	6.3
1864.0	1.0	2.4
1864.0	2.0	2.3
1864.0	3.0	4.7
1864.0	4.0	8.8
1864.0	5.0	12.4
1864.0	6.0	13.6
1864.0	7.0	15.5
1864.0	8.0	14.2
1864.0	9.0	13.3
1864.0	10.0	9.8
1864.0	11.0	5.5
1864.0	12.0	3.7
1865.0	1.0	2.1
1865.0	2.0	2.3
1865.0	3.0	2.9
1865.0	4.0	10.6
1865.0	5.0	12.6
1865.0	6.0	15.6
1865.0	7.0	16.6
1865.0	8.0	15.1
1865.0	9.0	16.3
1865.0	10.0	9.7
1865.0	11.0	6.7
1865.0	12.0	5.8
1866.0	1.0	5.8
1866.0	2.0	4.4
1866.0	3.0	4.8
1866.0	4.0	8.6
1866.0	5.0	10.0
1866.0	6.0	15.5
1866.0	7.0	15.5
1866.0	8.0	14.7
1866.0	9.0	12.8
1866.0	10.0	10.7
1866.0	11.0	6.9
1866.0	12.0	6.1
1867.0	1.0	1.2
1867.0	2.0	6.9
1867.0	3.0	3.1
1867.0	4.0	9.3
1867.0	5.0	11.4
1867.0	6.0	14.1
1867.0	7.0	14.9
1867.0	8.0	16.3
1867.0	9.0	13.6
1867.0	10.0	9.3
1867.0	11.0	4.8
1867.0	12.0	3.4
1868.0	1.0	3.9
1868.0	2.0	6.3
1868.0	3.0	6.8
1868.0	4.0	8.7
1868.0	5.0	13.5
1868.0	6.0	15.5
1868.0	7.0	18.3
1868.0	8.0	16.8
1868.0	9.0	14.3
1868.0	10.0	8.4
1868.0	11.0	4.9
1868.0	12.0	7.2
1869.0	1.0	5.6
1869.0	2.0	7.5
1869.0	3.0	3.8
1869.0	4.0	10.1
1869.0	5.0	9.6
1869.0	6.0	13.2
1869.0	7.0	17.3
1869.0	8.0	15.5
1869.0	9.0	14.4
1869.0	10.0	9.7
1869.0	11.0	5.8
1869.0	12.0	2.9
1870.0	1.0	3.3
1870.0	2.0	2.8
1870.0	3.0	4.7
1870.0	4.0	9.2
1870.0	5.0	11.7
1870.0	6.0	15.2
1870.0	7.0	17.5
1870.0	8.0	15.7
1870.0	9.0	12.9
1870.0	10.0	9.5
1870.0	11.0	4.7
1870.0	12.0	0.6
1871.0	1.0	0.5
1871.0	2.0	6.1
1871.0	3.0	7.3
1871.0	4.0	8.7
1871.0	5.0	11.3
1871.0	6.0	12.8
1871.0	7.0	15.2
1871.0	8.0	17.2
1871.0	9.0	12.7
1871.0	10.0	9.8
1871.0	11.0	3.4
1871.0	12.0	3.6
1872.0	1.0	5.0
1872.0	2.0	6.9
1872.0	3.0	6.8
1872.0	4.0	8.2
1872.0	5.0	9.7
1872.0	6.0	14.1
1872.0	7.0	17.1
1872.0	8.0	15.3
1872.0	9.0	13.2
1872.0	10.0	8.4
1872.0	11.0	7.0
1872.0	12.0	5.3
1873.0	1.0	5.2
1873.0	2.0	1.8
1873.0	3.0	5.4
1873.0	4.0	7.7
1873.0	5.0	9.9
1873.0	6.0	14.2
1873.0	7.0	16.2
1873.0	8.0	15.4
1873.0	9.0	11.8
1873.0	10.0	8.6
1873.0	11.0	6.3
1873.0	12.0	5.3
1874.0	1.0	5.5
1874.0	2.0	3.9
1874.0	3.0	6.7
1874.0	4.0	9.8
1874.0	5.0	10.0
1874.0	6.0	13.9
1874.0	7.0	17.3
1874.0	8.0	15.1
1874.0	9.0	13.6
1874.0	10.0	10.4
1874.0	11.0	5.6
1874.0	12.0	-0.2
1875.0	1.0	6.4
1875.0	2.0	2.3
1875.0	3.0	5.1
1875.0	4.0	8.6
1875.0	5.0	12.3
1875.0	6.0	14.2
1875.0	7.0	14.8
1875.0	8.0	16.1
1875.0	9.0	14.9
1875.0	10.0	8.9
1875.0	11.0	5.4
1875.0	12.0	4.2
1876.0	1.0	3.2
1876.0	2.0	4.8
1876.0	3.0	4.5
1876.0	4.0	7.9
1876.0	5.0	9.6
1876.0	6.0	14.3
1876.0	7.0	17.2
1876.0	8.0	16.5
1876.0	9.0	12.7
1876.0	10.0	11.3
1876.0	11.0	6.1
1876.0	12.0	6.0
1877.0	1.0	5.5
1877.0	2.0	6.2
1877.0	3.0	4.9
1877.0	4.0	7.0
1877.0	5.0	9.1
1877.0	6.0	15.2
1877.0	7.0	14.7
1877.0	8.0	15.2
1877.0	9.0	11.2
1877.0	10.0	9.3
1877.0	11.0	7.1
1877.0	12.0	4.7
1878.0	1.0	4.6
1878.0	2.0	5.6
1878.0	3.0	5.4
1878.0	4.0	8.9
1878.0	5.0	11.8
1878.0	6.0	15.1
1878.0	7.0	16.6
1878.0	8.0	16.2
1878.0	9.0	13.3
1878.0	10.0	10.2
1878.0	11.0	3.5
1878.0	12.0	-0.3
1879.0	1.0	-0.7
1879.0	2.0	3.1
1879.0	3.0	4.7
1879.0	4.0	5.7
1879.0	5.0	8.9
1879.0	6.0	12.9
1879.0	7.0	13.6
1879.0	8.0	14.5
1879.0	9.0	12.6
1879.0	10.0	8.9
1879.0	11.0	4.1
1879.0	12.0	0.7
1880.0	1.0	0.9
1880.0	2.0	5.8
1880.0	3.0	6.2
1880.0	4.0	7.9
1880.0	5.0	10.4
1880.0	6.0	13.8
1880.0	7.0	15.5
1880.0	8.0	16.4
1880.0	9.0	14.6
1880.0	10.0	7.1
1880.0	11.0	5.4
1880.0	12.0	5.1
1881.0	1.0	-1.5
1881.0	2.0	3.2
1881.0	3.0	5.3
1881.0	4.0	7.3
1881.0	5.0	11.8
1881.0	6.0	13.7
1881.0	7.0	16.2
1881.0	8.0	13.9
1881.0	9.0	12.7
1881.0	10.0	7.3
1881.0	11.0	8.9
1881.0	12.0	3.9
1882.0	1.0	5.2
1882.0	2.0	6.1
1882.0	3.0	7.4
1882.0	4.0	8.4
1882.0	5.0	11.5
1882.0	6.0	13.1
1882.0	7.0	15.2
1882.0	8.0	14.9
1882.0	9.0	12.1
1882.0	10.0	9.9
1882.0	11.0	5.7
1882.0	12.0	3.9
1883.0	1.0	4.7
1883.0	2.0	5.9
1883.0	3.0	1.9
1883.0	4.0	8.1
1883.0	5.0	10.6
1883.0	6.0	13.9
1883.0	7.0	14.5
1883.0	8.0	15.3
1883.0	9.0	13.3
1883.0	10.0	9.7
1883.0	11.0	5.8
1883.0	12.0	4.6
1884.0	1.0	6.5
1884.0	2.0	5.3
1884.0	3.0	6.5
1884.0	4.0	7.2
1884.0	5.0	11.3
1884.0	6.0	14.1
1884.0	7.0	16.3
1884.0	8.0	17.2
1884.0	9.0	14.5
1884.0	10.0	9.4
1884.0	11.0	5.3
1884.0	12.0	4.4
1885.0	1.0	2.9
1885.0	2.0	5.8
1885.0	3.0	4.5
1885.0	4.0	7.7
1885.0	5.0	8.9
1885.0	6.0	13.9
1885.0	7.0	16.3
1885.0	8.0	13.6
1885.0	9.0	12.2
1885.0	10.0	7.5
1885.0	11.0	5.9
1885.0	12.0	3.7
1886.0	1.0	2.1
1886.0	2.0	1.5
1886.0	3.0	4.2
1886.0	4.0	7.6
1886.0	5.0	10.3
1886.0	6.0	13.6
1886.0	7.0	15.9
1886.0	8.0	15.8
1886.0	9.0	13.6
1886.0	10.0	11.3
1886.0	11.0	6.6
1886.0	12.0	1.9
1887.0	1.0	2.4
1887.0	2.0	3.8
1887.0	3.0	3.3
1887.0	4.0	6.2
1887.0	5.0	9.4
1887.0	6.0	15.3
1887.0	7.0	17.3
1887.0	8.0	15.7
1887.0	9.0	11.8
1887.0	10.0	7.1
1887.0	11.0	4.4
1887.0	12.0	2.6
1888.0	1.0	3.2
1888.0	2.0	1.8
1888.0	3.0	3.1
1888.0	4.0	6.2
1888.0	5.0	10.7
1888.0	6.0	13.2
1888.0	7.0	13.7
1888.0	8.0	14.1
1888.0	9.0	12.2
1888.0	10.0	7.9
1888.0	11.0	7.7
1888.0	12.0	4.9
1889.0	1.0	3.4
1889.0	2.0	2.9
1889.0	3.0	4.7
1889.0	4.0	7.1
1889.0	5.0	12.9
1889.0	6.0	15.3
1889.0	7.0	15.3
1889.0	8.0	14.7
1889.0	9.0	12.8
1889.0	10.0	8.6
1889.0	11.0	6.9
1889.0	12.0	3.3
1890.0	1.0	5.7
1890.0	2.0	3.1
1890.0	3.0	6.2
1890.0	4.0	7.1
1890.0	5.0	11.7
1890.0	6.0	13.5
1890.0	7.0	14.5
1890.0	8.0	14.1
1890.0	9.0	14.6
1890.0	10.0	9.4
1890.0	11.0	5.7
1890.0	12.0	-0.8
1891.0	1.0	1.3
1891.0	2.0	3.9
1891.0	3.0	3.8
1891.0	4.0	6.2
1891.0	5.0	9.5
1891.0	6.0	14.7
1891.0	7.0	15.1
1891.0	8.0	14.1
1891.0	9.0	14.2
1891.0	10.0	9.4
1891.0	11.0	5.6
1891.0	12.0	4.1
1892.0	1.0	2.3
1892.0	2.0	3.6
1892.0	3.0	2.7
1892.0	4.0	7.3
1892.0	5.0	11.6
1892.0	6.0	13.4
1892.0	7.0	14.3
1892.0	8.0	15.2
1892.0	9.0	12.4
1892.0	10.0	7.1
1892.0	11.0	6.4
1892.0	12.0	1.8
1893.0	1.0	2.2
1893.0	2.0	4.7
1893.0	3.0	7.2
1893.0	4.0	10.3
1893.0	5.0	13.1
1893.0	6.0	15.6
1893.0	7.0	16.4
1893.0	8.0	17.4
1893.0	9.0	12.9
1893.0	10.0	9.9
1893.0	11.0	5.2
1893.0	12.0	4.8
1894.0	1.0	3.4
1894.0	2.0	5.1
1894.0	3.0	6.7
1894.0	4.0	9.7
1894.0	5.0	9.2
1894.0	6.0	13.5
1894.0	7.0	15.9
1894.0	8.0	14.2
1894.0	9.0	11.6
1894.0	10.0	9.3
1894.0	11.0	7.9
1894.0	12.0	5.1
1895.0	1.0	0.2
1895.0	2.0	-1.8
1895.0	3.0	5.1
1895.0	4.0	8.2
1895.0	5.0	12.4
1895.0	6.0	14.8
1895.0	7.0	15.2
1895.0	8.0	15.8
1895.0	9.0	15.4
1895.0	10.0	7.1
1895.0	11.0	7.5
1895.0	12.0	3.9
1896.0	1.0	4.8
1896.0	2.0	4.6
1896.0	3.0	6.7
1896.0	4.0	9.1
1896.0	5.0	11.9
1896.0	6.0	16.2
1896.0	7.0	16.2
1896.0	8.0	14.3
1896.0	9.0	13.1
1896.0	10.0	6.9
1896.0	11.0	4.3
1896.0	12.0	3.9
1897.0	1.0	1.6
1897.0	2.0	5.8
1897.0	3.0	6.5
1897.0	4.0	7.1
1897.0	5.0	10.0
1897.0	6.0	15.1
1897.0	7.0	16.5
1897.0	8.0	16.2
1897.0	9.0	12.1
1897.0	10.0	9.9
1897.0	11.0	7.6
1897.0	12.0	4.7
1898.0	1.0	6.6
1898.0	2.0	4.8
1898.0	3.0	4.3
1898.0	4.0	8.5
1898.0	5.0	10.2
1898.0	6.0	13.6
1898.0	7.0	15.3
1898.0	8.0	16.5
1898.0	9.0	15.2
1898.0	10.0	11.3
1898.0	11.0	7.2
1898.0	12.0	7.3
1899.0	1.0	4.9
1899.0	2.0	5.1
1899.0	3.0	5.1
1899.0	4.0	7.8
1899.0	5.0	9.9
1899.0	6.0	15.7
1899.0	7.0	17.3
1899.0	8.0	17.8
1899.0	9.0	13.2
1899.0	10.0	8.8
1899.0	11.0	8.5
1899.0	12.0	2.2
1900.0	1.0	4.4
1900.0	2.0	2.6
1900.0	3.0	3.7
1900.0	4.0	8.3
1900.0	5.0	10.3
1900.0	6.0	14.7
1900.0	7.0	17.7
1900.0	8.0	15.1
1900.0	9.0	13.6
1900.0	10.0	9.8
1900.0	11.0	7.3
1900.0	12.0	7.2
1901.0	1.0	3.5
1901.0	2.0	2.3
1901.0	3.0	4.1
1901.0	4.0	8.6
1901.0	5.0	11.5
1901.0	6.0	13.9
1901.0	7.0	18.0
1901.0	8.0	15.6
1901.0	9.0	13.9
1901.0	10.0	9.7
1901.0	11.0	4.8
1901.0	12.0	3.4
1902.0	1.0	4.7
1902.0	2.0	1.5
1902.0	3.0	6.7
1902.0	4.0	7.5
1902.0	5.0	8.9
1902.0	6.0	13.9
1902.0	7.0	14.7
1902.0	8.0	14.3
1902.0	9.0	12.8
1902.0	10.0	9.6
1902.0	11.0	6.8
1902.0	12.0	4.6
1903.0	1.0	4.2
1903.0	2.0	7.1
1903.0	3.0	7.1
1903.0	4.0	6.4
1903.0	5.0	11.1
1903.0	6.0	13.0
1903.0	7.0	15.3
1903.0	8.0	14.3
1903.0	9.0	13.1
1903.0	10.0	10.5
1903.0	11.0	6.4
1903.0	12.0	3.3
1904.0	1.0	4.1
1904.0	2.0	3.4
1904.0	3.0	4.3
1904.0	4.0	8.7
1904.0	5.0	10.9
1904.0	6.0	13.3
1904.0	7.0	17.1
1904.0	8.0	15.1
1904.0	9.0	12.5
1904.0	10.0	9.7
1904.0	11.0	5.2
1904.0	12.0	3.7
1905.0	1.0	3.6
1905.0	2.0	5.2
1905.0	3.0	6.8
1905.0	4.0	7.3
1905.0	5.0	10.8
1905.0	6.0	14.7
1905.0	7.0	17.2
1905.0	8.0	14.7
1905.0	9.0	12.4
1905.0	10.0	7.1
1905.0	11.0	4.9
1905.0	12.0	4.9
1906.0	1.0	5.3
1906.0	2.0	3.1
1906.0	3.0	5.1
1906.0	4.0	7.3
1906.0	5.0	10.5
1906.0	6.0	14.3
1906.0	7.0	15.8
1906.0	8.0	16.7
1906.0	9.0	13.9
1906.0	10.0	10.9
1906.0	11.0	7.3
1906.0	12.0	3.0
1907.0	1.0	3.6
1907.0	2.0	2.8
1907.0	3.0	6.3
1907.0	4.0	7.6
1907.0	5.0	10.5
1907.0	6.0	12.4
1907.0	7.0	14.1
1907.0	8.0	14.3
1907.0	9.0	13.6
1907.0	10.0	9.8
1907.0	11.0	6.5
1907.0	12.0	4.6
1908.0	1.0	2.5
1908.0	2.0	5.3
1908.0	3.0	4.3
1908.0	4.0	6.0
1908.0	5.0	12.4
1908.0	6.0	14.3
1908.0	7.0	15.8
1908.0	8.0	14.6
1908.0	9.0	12.9
1908.0	10.0	11.8
1908.0	11.0	7.4
1908.0	12.0	3.9
1909.0	1.0	3.5
1909.0	2.0	2.9
1909.0	3.0	3.7
1909.0	4.0	8.7
1909.0	5.0	11.0
1909.0	6.0	11.8
1909.0	7.0	14.6
1909.0	8.0	15.4
1909.0	9.0	11.9
1909.0	10.0	10.4
1909.0	11.0	4.8
1909.0	12.0	3.9
1910.0	1.0	3.5
1910.0	2.0	5.1
1910.0	3.0	6.1
1910.0	4.0	7.3
1910.0	5.0	11.2
1910.0	6.0	14.7
1910.0	7.0	14.2
1910.0	8.0	15.2
1910.0	9.0	12.5
1910.0	10.0	10.6
1910.0	11.0	3.2
1910.0	12.0	6.4
1911.0	1.0	3.8
1911.0	2.0	4.8
1911.0	3.0	5.2
1911.0	4.0	7.5
1911.0	5.0	12.9
1911.0	6.0	14.5
1911.0	7.0	18.2
1911.0	8.0	18.2
1911.0	9.0	13.9
1911.0	10.0	9.3
1911.0	11.0	6.1
1911.0	12.0	6.2
1912.0	1.0	3.6
1912.0	2.0	5.4
1912.0	3.0	7.2
1912.0	4.0	8.8
1912.0	5.0	12.1
1912.0	6.0	13.9
1912.0	7.0	16.1
1912.0	8.0	12.9
1912.0	9.0	11.1
1912.0	10.0	8.2
1912.0	11.0	6.3
1912.0	12.0	6.7
1913.0	1.0	4.5
1913.0	2.0	4.8
1913.0	3.0	6.2
1913.0	4.0	8.1
1913.0	5.0	11.4
1913.0	6.0	14.3
1913.0	7.0	14.6
1913.0	8.0	15.2
1913.0	9.0	14.1
1913.0	10.0	10.9
1913.0	11.0	8.4
1913.0	12.0	5.1
1914.0	1.0	3.7
1914.0	2.0	6.8
1914.0	3.0	6.1
1914.0	4.0	9.8
1914.0	5.0	10.8
1914.0	6.0	14.5
1914.0	7.0	15.8
1914.0	8.0	16.1
1914.0	9.0	13.3
1914.0	10.0	10.3
1914.0	11.0	6.8
1914.0	12.0	4.6
1915.0	1.0	4.1
1915.0	2.0	4.3
1915.0	3.0	5.2
1915.0	4.0	7.9
1915.0	5.0	10.8
1915.0	6.0	14.4
1915.0	7.0	14.6
1915.0	8.0	15.3
1915.0	9.0	13.4
1915.0	10.0	9.1
1915.0	11.0	2.8
1915.0	12.0	5.3
1916.0	1.0	7.5
1916.0	2.0	3.8
1916.0	3.0	3.3
1916.0	4.0	8.2
1916.0	5.0	11.6
1916.0	6.0	11.8
1916.0	7.0	15.3
1916.0	8.0	16.4
1916.0	9.0	13.0
1916.0	10.0	10.6
1916.0	11.0	6.8
1916.0	12.0	1.9
1917.0	1.0	1.6
1917.0	2.0	0.9
1917.0	3.0	3.2
1917.0	4.0	5.4
1917.0	5.0	12.8
1917.0	6.0	15.2
1917.0	7.0	16.1
1917.0	8.0	15.3
1917.0	9.0	14.0
1917.0	10.0	7.5
1917.0	11.0	7.8
1917.0	12.0	2.3
1918.0	1.0	3.8
1918.0	2.0	6.5
1918.0	3.0	5.7
1918.0	4.0	6.7
1918.0	5.0	13.0
1918.0	6.0	13.3
1918.0	7.0	15.4
1918.0	8.0	16.1
1918.0	9.0	11.9
1918.0	10.0	9.3
1918.0	11.0	5.5
1918.0	12.0	6.9
1919.0	1.0	2.9
1919.0	2.0	1.9
1919.0	3.0	3.6
1919.0	4.0	7.1
1919.0	5.0	13.5
1919.0	6.0	14.3
1919.0	7.0	13.9
1919.0	8.0	15.7
1919.0	9.0	12.7
1919.0	10.0	7.4
1919.0	11.0	3.3
1919.0	12.0	5.5
1920.0	1.0	5.2
1920.0	2.0	6.0
1920.0	3.0	7.2
1920.0	4.0	8.2
1920.0	5.0	11.8
1920.0	6.0	14.4
1920.0	7.0	14.1
1920.0	8.0	13.6
1920.0	9.0	13.0
1920.0	10.0	10.4
1920.0	11.0	6.8
1920.0	12.0	4.2
1921.0	1.0	7.3
1921.0	2.0	4.8
1921.0	3.0	7.4
1921.0	4.0	8.0
1921.0	5.0	11.5
1921.0	6.0	14.7
1921.0	7.0	18.5
1921.0	8.0	15.4
1921.0	9.0	14.1
1921.0	10.0	12.8
1921.0	11.0	4.6
1921.0	12.0	6.5
1922.0	1.0	3.7
1922.0	2.0	4.4
1922.0	3.0	4.6
1922.0	4.0	5.5
1922.0	5.0	12.7
1922.0	6.0	13.8
1922.0	7.0	13.7
1922.0	8.0	13.6
1922.0	9.0	12.2
1922.0	10.0	8.2
1922.0	11.0	5.9
1922.0	12.0	5.8
1923.0	1.0	5.6
1923.0	2.0	5.6
1923.0	3.0	6.5
1923.0	4.0	7.6
1923.0	5.0	9.2
1923.0	6.0	12.5
1923.0	7.0	17.5
1923.0	8.0	15.2
1923.0	9.0	12.5
1923.0	10.0	9.7
1923.0	11.0	3.3
1923.0	12.0	3.8
1924.0	1.0	4.7
1924.0	2.0	3.3
1924.0	3.0	4.1
1924.0	4.0	6.9
1924.0	5.0	11.6
1924.0	6.0	13.9
1924.0	7.0	15.3
1924.0	8.0	14.1
1924.0	9.0	13.3
1924.0	10.0	10.1
1924.0	11.0	7.1
1924.0	12.0	6.8
1925.0	1.0	5.3
1925.0	2.0	5.2
1925.0	3.0	4.9
1925.0	4.0	7.5
1925.0	5.0	11.6
1925.0	6.0	15.0
1925.0	7.0	16.8
1925.0	8.0	15.4
1925.0	9.0	11.5
1925.0	10.0	10.4
1925.0	11.0	3.6
1925.0	12.0	2.8
1926.0	1.0	4.6
1926.0	2.0	6.8
1926.0	3.0	6.3
1926.0	4.0	9.3
1926.0	5.0	10.2
1926.0	6.0	13.6
1926.0	7.0	17.1
1926.0	8.0	16.2
1926.0	9.0	14.4
1926.0	10.0	8.1
1926.0	11.0	5.9
1926.0	12.0	4.2
1927.0	1.0	4.6
1927.0	2.0	3.9
1927.0	3.0	7.3
1927.0	4.0	7.9
1927.0	5.0	11.2
1927.0	6.0	12.6
1927.0	7.0	15.9
1927.0	8.0	15.7
1927.0	9.0	12.5
1927.0	10.0	10.5
1927.0	11.0	6.2
1927.0	12.0	2.1
