# KIC 6102338 Q16
# BJD PDCSAP_flux
2.456352706754635554e+06 9.453768554687500000e+03
2.456352727188671473e+06 9.451480468750000000e+03
2.456352747622607276e+06 9.444751953125000000e+03
2.456352768056543544e+06 9.450886718750000000e+03
2.456352788490480278e+06 9.447384765625000000e+03
2.456352808924417011e+06 9.449381835937500000e+03
2.456352829358454328e+06 9.484523437500000000e+03
2.456352849792291876e+06 9.464081054687500000e+03
2.456352870226229541e+06 9.463746093750000000e+03
2.456352890660167672e+06 9.466457031250000000e+03
2.456352911094106268e+06 9.460469726562500000e+03
2.456352931528144982e+06 9.459568359375000000e+03
2.456352951961983927e+06 9.469951171875000000e+03
2.456352972395923454e+06 9.452889648437500000e+03
2.456352992829963099e+06 9.461518554687500000e+03
2.456353013263802975e+06 9.462335937500000000e+03
2.456353054131783545e+06 9.469685546875000000e+03
2.456353074565624353e+06 9.462191406250000000e+03
2.456353094999565277e+06 9.464814453125000000e+03
2.456353115433606785e+06 9.460908203125000000e+03
2.456353135867448524e+06 9.453990234375000000e+03
2.456353156301490497e+06 9.455053710937500000e+03
2.456353176735432819e+06 9.459207031250000000e+03
2.456353197169375606e+06 9.452861328125000000e+03
2.456353217603318393e+06 9.451579101562500000e+03
2.456353238037261646e+06 9.453164062500000000e+03
2.456353258471204899e+06 9.447195312500000000e+03
2.456353278905149084e+06 9.440800781250000000e+03
2.456353299339092802e+06 9.445708007812500000e+03
2.456353319773137569e+06 9.448131835937500000e+03
2.456353340207082219e+06 9.438541015625000000e+03
2.456353360640927218e+06 9.446347656250000000e+03
2.456353381074972451e+06 9.446227539062500000e+03
2.456353401508918032e+06 9.439963867187500000e+03
2.456353421942763962e+06 9.443859375000000000e+03
2.456353442376810126e+06 9.431009765625000000e+03
2.456353462810756639e+06 9.447583984375000000e+03
2.456353483244603500e+06 9.431435546875000000e+03
2.456353503678650130e+06 9.456332031250000000e+03
2.456353524112597574e+06 9.424531250000000000e+03
2.456353544546545483e+06 9.430772460937500000e+03
2.456353564980493393e+06 9.430290039062500000e+03
2.456353585414341651e+06 9.419295898437500000e+03
2.456353605848390143e+06 9.415959960937500000e+03
2.456353626282338984e+06 9.413416992187500000e+03
2.456353646716188174e+06 9.412235351562500000e+03
2.456353667150237598e+06 9.400514648437500000e+03
2.456353687584187370e+06 9.413245117187500000e+03
2.456353708018237725e+06 9.402020507812500000e+03
2.456353728452087846e+06 9.402662109375000000e+03
2.456353748886038549e+06 9.409724609375000000e+03
2.456353769320089370e+06 9.396700195312500000e+03
2.456353789753940888e+06 9.392845703125000000e+03
2.456353810187892057e+06 9.386173828125000000e+03
2.456353830621944275e+06 9.379475585937500000e+03
2.456353851055796258e+06 9.374163085937500000e+03
2.456353871489848942e+06 9.373569335937500000e+03
2.456353891923801508e+06 9.374940429687500000e+03
2.456353912357754540e+06 9.378051757812500000e+03
2.456353932791708037e+06 9.368380859375000000e+03
2.456353953225661535e+06 9.361539062500000000e+03
2.456353973659615498e+06 9.367309570312500000e+03
2.456353994093569461e+06 9.355968750000000000e+03
2.456354014527524356e+06 9.354431640625000000e+03
2.456354034961478785e+06 9.346623046875000000e+03
2.456354055395534262e+06 9.347169921875000000e+03
2.456354075829389505e+06 9.347996093750000000e+03
2.456354096263444982e+06 9.341439453125000000e+03
2.456354116697401274e+06 9.339305664062500000e+03
2.456354137131257448e+06 9.342882812500000000e+03
2.456354157565313857e+06 9.334578125000000000e+03
2.456354177999170963e+06 9.331349609375000000e+03
2.456354198433128186e+06 9.342140625000000000e+03
2.456354218867185526e+06 9.314458984375000000e+03
2.456354239301043563e+06 9.314732421875000000e+03
2.456354259735101368e+06 9.315006835937500000e+03
2.456354280169059988e+06 9.307945312500000000e+03
2.456354300602918491e+06 9.324591796875000000e+03
2.456354321036977693e+06 9.316715820312500000e+03
2.456354341470936779e+06 9.304779296875000000e+03
2.456354361904796213e+06 9.306204101562500000e+03
2.456354382338856347e+06 9.314347656250000000e+03
2.456354402772816364e+06 9.302547851562500000e+03
2.456354423206776846e+06 9.292207031250000000e+03
2.456354443640737794e+06 9.281663085937500000e+03
2.456354464074698742e+06 9.274243164062500000e+03
2.456354484508759808e+06 9.285466796875000000e+03
2.456354504942621570e+06 9.277237304687500000e+03
2.456354525376583450e+06 9.261014648437500000e+03
2.456354545810645912e+06 9.274048828125000000e+03
2.456354566244608257e+06 9.254781250000000000e+03
2.456354586678470951e+06 9.247390625000000000e+03
2.456354607112534344e+06 9.254229492187500000e+03
2.456354627546497621e+06 9.244488281250000000e+03
2.456354647980461363e+06 9.246521484375000000e+03
2.456354668414425105e+06 9.239572265625000000e+03
2.456354688848389778e+06 9.242361328125000000e+03
2.456354709282454103e+06 9.246967773437500000e+03
2.456354729716319125e+06 9.226158203125000000e+03
2.456354750150284264e+06 9.230878906250000000e+03
2.456354770584249869e+06 9.215553710937500000e+03
2.456354791018215474e+06 9.215255859375000000e+03
2.456354811452281661e+06 9.212911132812500000e+03
2.456354831886147615e+06 9.208795898437500000e+03
2.456354852320114616e+06 9.204166992187500000e+03
2.456354872754181270e+06 9.198057617187500000e+03
2.456354893188048620e+06 9.197933593750000000e+03
2.456354913622016087e+06 9.190885742187500000e+03
2.456354934056084137e+06 9.173391601562500000e+03
2.456354954489951953e+06 9.184049804687500000e+03
2.456354974923920818e+06 9.171449218750000000e+03
2.456354995357989334e+06 9.171583007812500000e+03
2.456355015791858081e+06 9.172426757812500000e+03
2.456355036225927528e+06 9.156515625000000000e+03
2.456355056659897324e+06 9.156946289062500000e+03
2.456355077093867119e+06 9.143396484375000000e+03
2.456355097527837381e+06 9.149555664062500000e+03
2.456355117961807642e+06 9.139447265625000000e+03
2.456355138395778369e+06 9.140925781250000000e+03
2.456355158829749562e+06 9.136202148437500000e+03
2.456355179263720755e+06 9.126198242187500000e+03
2.456355199697792530e+06 9.132164062500000000e+03
2.456355220131764654e+06 9.128385742187500000e+03
2.456355240565636661e+06 9.126568359375000000e+03
2.456355260999709368e+06 9.131841796875000000e+03
2.456355281433681957e+06 9.118632812500000000e+03
2.456355301867555361e+06 9.113915039062500000e+03
2.456355322301628534e+06 9.113090820312500000e+03
2.456355342735602055e+06 9.109944335937500000e+03
2.456355363169476390e+06 9.102499023437500000e+03
2.456355383603550494e+06 9.101693359375000000e+03
2.456355404037525412e+06 9.094078125000000000e+03
2.456355424471499864e+06 9.100804687500000000e+03
2.456355444905475248e+06 9.104265625000000000e+03
2.456355465339450631e+06 9.095589843750000000e+03
2.456355485773426481e+06 9.092647460937500000e+03
2.456355506207402330e+06 9.082525390625000000e+03
2.456355526641278993e+06 9.086916015625000000e+03
2.456355547075355425e+06 9.090510742187500000e+03
2.456355567509332206e+06 9.085203125000000000e+03
2.456355608377287164e+06 9.079244140625000000e+03
2.456355628811264876e+06 9.060474609375000000e+03
2.456355649245343171e+06 9.066836914062500000e+03
2.456355669679221231e+06 9.067112304687500000e+03
2.456355690113199875e+06 9.066095703125000000e+03
2.456355710547279101e+06 9.068625000000000000e+03
2.456355730981158093e+06 9.062139648437500000e+03
2.456355751415237784e+06 9.074114257812500000e+03
2.456355771849217825e+06 9.054035156250000000e+03
2.456355792283197865e+06 9.068107421875000000e+03
2.456355812717178371e+06 9.061033203125000000e+03
2.456355833151158877e+06 9.072433593750000000e+03
2.456355853585139848e+06 9.080525390625000000e+03
2.456355874019121286e+06 9.067996093750000000e+03
2.456355894453102723e+06 9.069803710937500000e+03
2.456355914887084626e+06 9.064153320312500000e+03
2.456355935321167111e+06 9.068238281250000000e+03
2.456355955755049363e+06 9.076292968750000000e+03
2.456355976189132314e+06 9.079531250000000000e+03
2.456355996623115148e+06 9.079832031250000000e+03
2.456356017056998797e+06 9.065186523437500000e+03
2.456356037491082214e+06 9.082478515625000000e+03
2.456356057925066445e+06 9.086225585937500000e+03
2.456356078358950559e+06 9.071875000000000000e+03
2.456356098793034907e+06 9.075818359375000000e+03
2.456356119226919953e+06 9.073810546875000000e+03
2.456356139661004767e+06 9.089250976562500000e+03
2.456356160094990395e+06 9.086250000000000000e+03
2.456356180528875906e+06 9.104003906250000000e+03
2.456356200962962117e+06 9.104807617187500000e+03
2.456356221396948211e+06 9.099493164062500000e+03
2.456356241830834653e+06 9.101466796875000000e+03
2.456356262264921796e+06 9.104091796875000000e+03
2.456356282698908821e+06 9.110129882812500000e+03
2.456356303132896312e+06 9.119737304687500000e+03
2.456356323566883802e+06 9.152648437500000000e+03
2.456356344000871759e+06 9.143494140625000000e+03
2.456356364434960298e+06 9.144285156250000000e+03
2.456356384868849069e+06 9.143762695312500000e+03
2.456356405302837491e+06 9.149094726562500000e+03
2.456356425736926962e+06 9.150261718750000000e+03
2.456356446170916315e+06 9.155358398437500000e+03
2.456356466604806017e+06 9.169289062500000000e+03
2.456356487038895953e+06 9.178627929687500000e+03
2.456356507472886238e+06 9.181566406250000000e+03
2.456356527906876989e+06 9.177877929687500000e+03
2.456356548340867739e+06 9.173166015625000000e+03
2.456356568774859421e+06 9.192615234375000000e+03
2.456356589208950754e+06 9.196750976562500000e+03
2.456356609642842319e+06 9.196944335937500000e+03
2.456356630076834466e+06 9.218405273437500000e+03
2.456356650510926731e+06 9.221479492187500000e+03
2.456356670944819693e+06 9.226745117187500000e+03
2.456356691378812306e+06 9.223451171875000000e+03
2.456356711812805850e+06 9.234670898437500000e+03
2.456356732246799394e+06 9.242679687500000000e+03
2.456356752680893056e+06 9.251943359375000000e+03
2.456356773114786949e+06 9.247019531250000000e+03
2.456356793548781425e+06 9.252688476562500000e+03
2.456356813982876018e+06 9.265281250000000000e+03
2.456356834416771308e+06 9.263646484375000000e+03
2.456356854850766249e+06 9.286628906250000000e+03
2.456356875284861773e+06 9.285274414062500000e+03
2.456356895718757994e+06 9.298173828125000000e+03
2.456356916152853984e+06 9.299021484375000000e+03
2.456356936586850323e+06 9.304392578125000000e+03
2.456356957020847127e+06 9.303827148437500000e+03
2.456356977454843931e+06 9.335779296875000000e+03
2.456356997888841201e+06 9.333836914062500000e+03
2.456357018322838936e+06 9.334097656250000000e+03
2.456357038756836671e+06 9.339876953125000000e+03
2.456357059190834872e+06 9.344881835937500000e+03
2.456357079624833073e+06 9.352469726562500000e+03
2.456357100058931857e+06 9.364354492187500000e+03
2.456357120492830873e+06 9.373899414062500000e+03
2.456357140926930122e+06 9.374058593750000000e+03
2.456357161360929720e+06 9.380280273437500000e+03
2.456357181794829667e+06 9.372593750000000000e+03
2.456357202228929847e+06 9.383492187500000000e+03
2.456357222662930377e+06 9.383434570312500000e+03
2.456357243096831255e+06 9.390933593750000000e+03
2.456357263530931901e+06 9.396226562500000000e+03
2.456357283964933362e+06 9.413641601562500000e+03
2.456357304398934823e+06 9.410346679687500000e+03
2.456357324832936749e+06 9.423940429687500000e+03
2.456357345266939141e+06 9.423750976562500000e+03
2.456357365700941533e+06 9.426423828125000000e+03
2.456357386134944391e+06 9.426958007812500000e+03
2.456357406568947248e+06 9.439073242187500000e+03
2.456357427002950571e+06 9.445827148437500000e+03
2.456357447436954360e+06 9.420905273437500000e+03
2.456357467871058267e+06 9.439268554687500000e+03
2.456357488304962404e+06 9.441902343750000000e+03
2.456357508738966659e+06 9.443279296875000000e+03
2.456357529173071496e+06 9.451818359375000000e+03
2.456357549606976565e+06 9.459088867187500000e+03
2.456357570040981751e+06 9.458694335937500000e+03
2.456357590475087520e+06 9.460683593750000000e+03
2.456357610909093171e+06 9.458232421875000000e+03
2.456357631342999637e+06 9.465274414062500000e+03
2.456357651777105872e+06 9.466864257812500000e+03
2.456357672211112920e+06 9.463986328125000000e+03
2.456357692645119969e+06 9.469331054687500000e+03
2.456357713079127483e+06 9.470690429687500000e+03
2.456357733513134997e+06 9.477985351562500000e+03
2.456357753947142977e+06 9.474479492187500000e+03
2.456357774381150957e+06 9.474708984375000000e+03
2.456357794815159403e+06 9.487216796875000000e+03
2.456357815249268431e+06 9.489593750000000000e+03
2.456357835683177225e+06 9.483338867187500000e+03
2.456357856117286719e+06 9.477883789062500000e+03
2.456357876551296096e+06 9.490453125000000000e+03
2.456357896985206287e+06 9.490985351562500000e+03
2.456357917419316247e+06 9.489688476562500000e+03
2.456357937853327021e+06 9.502291015625000000e+03
2.456357958287237678e+06 9.495701171875000000e+03
2.456359143460749649e+06 9.367694335937500000e+03
2.456359163894777186e+06 9.372737304687500000e+03
2.456359184328704607e+06 9.365362304687500000e+03
2.456359204762833193e+06 9.355869140625000000e+03
2.456359225196861196e+06 9.345262695312500000e+03
2.456359245630890131e+06 9.358154296875000000e+03
2.456359266064919066e+06 9.349785156250000000e+03
2.456359286498948000e+06 9.342633789062500000e+03
2.456359306932977401e+06 9.349365234375000000e+03
2.456359347801037598e+06 9.340786132812500000e+03
2.456359368235067930e+06 9.342015625000000000e+03
2.456359388669098262e+06 9.326763671875000000e+03
2.456359409103229176e+06 9.319173828125000000e+03
2.456359429537160788e+06 9.318678710937500000e+03
2.456359449971192051e+06 9.310403320312500000e+03
2.456359470405323897e+06 9.300250000000000000e+03
2.456359490839355625e+06 9.291718750000000000e+03
2.456359531707420945e+06 9.304881835937500000e+03
2.456359552141453605e+06 9.286578125000000000e+03
2.456359572575386614e+06 9.274259765625000000e+03
2.456359593009520322e+06 9.269628906250000000e+03
2.456359613443553913e+06 9.281814453125000000e+03
2.456359633877688088e+06 9.265403320312500000e+03
2.456359654311622027e+06 9.265973632812500000e+03
2.456359674745657016e+06 9.256426757812500000e+03
2.456359695179791655e+06 9.252863281250000000e+03
2.456359715613726992e+06 9.249450195312500000e+03
2.456359736047761980e+06 9.258358398437500000e+03
2.456359756481898017e+06 9.225765625000000000e+03
2.456359776915833820e+06 9.215828125000000000e+03
2.456359797349870205e+06 9.213318359375000000e+03
2.456359817784006707e+06 9.214625000000000000e+03
2.456359838217943441e+06 9.197487304687500000e+03
2.456359858652080409e+06 9.214334960937500000e+03
2.456359879086117726e+06 9.215673828125000000e+03
2.456359899520055391e+06 9.199270507812500000e+03
2.456359919954193290e+06 9.207225585937500000e+03
2.456359940388131421e+06 9.184570312500000000e+03
2.456359960822270252e+06 9.181924804687500000e+03
2.456359981256308965e+06 9.174236328125000000e+03
2.456360001690347679e+06 9.174375976562500000e+03
2.456360022124387324e+06 9.160300781250000000e+03
2.456360042558426969e+06 9.151709960937500000e+03
2.456360062992466614e+06 9.148333007812500000e+03
2.456360083426506724e+06 9.144608398437500000e+03
2.456360103860547300e+06 9.144414062500000000e+03
2.456360124294587877e+06 9.139751953125000000e+03
2.456360144728729036e+06 9.138357421875000000e+03
2.456360165162670426e+06 9.140842773437500000e+03
2.456360185596711934e+06 9.124621093750000000e+03
2.456360206030853558e+06 9.121767578125000000e+03
2.456360226464795880e+06 9.115302734375000000e+03
2.456360246898938436e+06 9.103519531250000000e+03
2.456360267332980875e+06 9.108507812500000000e+03
2.456360287766923662e+06 9.103476562500000000e+03
2.456360308201067150e+06 9.088631835937500000e+03
2.456360328635110520e+06 9.093492187500000000e+03
2.456360349069054238e+06 9.096141601562500000e+03
2.456360369503198657e+06 9.081010742187500000e+03
2.456360389937242959e+06 9.089907226562500000e+03
2.456360410371187609e+06 9.075298828125000000e+03
2.456360430805332493e+06 9.083688476562500000e+03
2.456360451239377726e+06 9.080728515625000000e+03
2.456360471673523076e+06 9.073431640625000000e+03
2.456360492107468657e+06 9.076743164062500000e+03
2.456360512541506439e+06 9.076994140625000000e+03
2.456360532975652721e+06 9.069674804687500000e+03
2.456360553409599233e+06 9.070726562500000000e+03
2.456360573843646329e+06 9.064800781250000000e+03
2.456360594277693424e+06 9.069031250000000000e+03
2.456360614711840637e+06 9.074841796875000000e+03
2.456360635145888664e+06 9.066829101562500000e+03
2.456360655579936225e+06 9.062164062500000000e+03
2.456360676013884600e+06 9.068114257812500000e+03
2.456360696448033210e+06 9.059710937500000000e+03
2.456360716882081702e+06 9.064748046875000000e+03
2.456360737316031009e+06 9.096924804687500000e+03
2.456360757750180550e+06 9.088431640625000000e+03
2.456360778184229974e+06 9.066710937500000000e+03
2.456360798618179746e+06 9.061506835937500000e+03
2.456360819052329753e+06 9.062361328125000000e+03
2.456360839486380573e+06 9.057236328125000000e+03
2.456360859920531046e+06 9.052086914062500000e+03
2.456360880354482215e+06 9.054004882812500000e+03
2.456360900788533501e+06 9.056066406250000000e+03
2.456360921222684905e+06 9.063519531250000000e+03
2.456360962090688758e+06 9.066668945312500000e+03
2.456360982524841093e+06 9.064583984375000000e+03
2.456361002958794124e+06 9.067355468750000000e+03
2.456361023392946925e+06 9.066394531250000000e+03
2.456361043827000074e+06 9.061875976562500000e+03
2.456361064260953572e+06 9.063500000000000000e+03
2.456361084695107304e+06 9.071149414062500000e+03
2.456361105129161384e+06 9.066575195312500000e+03
2.456361125563215930e+06 9.074118164062500000e+03
2.456361145997270476e+06 9.083014648437500000e+03
2.456361166431325022e+06 9.088432617187500000e+03
2.456361186865380500e+06 9.082234375000000000e+03
2.456361207299435511e+06 9.077014648437500000e+03
2.456361227733491454e+06 9.083878906250000000e+03
2.456361248167547397e+06 9.087117187500000000e+03
2.456361268601603806e+06 9.083079101562500000e+03
2.456361289035660215e+06 9.094468750000000000e+03
2.456361309469717089e+06 9.089206054687500000e+03
2.456361329903773963e+06 9.103140625000000000e+03
2.456361350337831303e+06 9.102143554687500000e+03
2.456361370771988761e+06 9.115383789062500000e+03
2.456361391205946915e+06 9.109776367187500000e+03
2.456361411640104838e+06 9.120480468750000000e+03
2.456361432074163575e+06 9.119207031250000000e+03
2.456361452508122195e+06 9.125515625000000000e+03
2.456361472942281049e+06 9.115584960937500000e+03
2.456361493376340251e+06 9.134747070312500000e+03
2.456361513810300268e+06 9.139785156250000000e+03
2.456361534244460054e+06 9.138101562500000000e+03
2.456361554678520188e+06 9.146755859375000000e+03
2.456361575112480205e+06 9.140235351562500000e+03
2.456361595546640921e+06 9.155331054687500000e+03
2.456361615980701987e+06 9.160340820312500000e+03
2.456361636414863169e+06 9.165924804687500000e+03
2.456361656848824583e+06 9.176464843750000000e+03
2.456361677282886114e+06 9.175010742187500000e+03
2.456361697717048228e+06 9.182860351562500000e+03
2.456361718151010573e+06 9.187046875000000000e+03
2.456361738585073035e+06 9.184564453125000000e+03
2.456361759019236080e+06 9.193378906250000000e+03
2.456361779453198891e+06 9.198099609375000000e+03
2.456361799887262285e+06 9.208813476562500000e+03
2.456361820321426261e+06 9.210140625000000000e+03
2.456361840755490121e+06 9.216474609375000000e+03
2.456361861189554445e+06 9.221395507812500000e+03
2.456361881623618770e+06 9.219696289062500000e+03
2.456361902057683561e+06 9.243297851562500000e+03
2.456361922491748352e+06 9.241511718750000000e+03
2.456361942925814074e+06 9.253599609375000000e+03
2.456361963359779213e+06 9.261769531250000000e+03
2.456361983793945517e+06 9.265002929687500000e+03
2.456362004228011239e+06 9.272281250000000000e+03
2.456362024662178010e+06 9.279694335937500000e+03
2.456362045096144546e+06 9.280933593750000000e+03
2.456362065530211199e+06 9.285167968750000000e+03
2.456362085964378435e+06 9.293015625000000000e+03
2.456362106398345903e+06 9.301199218750000000e+03
2.456362126832413953e+06 9.299899414062500000e+03
2.456362147266581655e+06 9.318634765625000000e+03
2.456362167700550053e+06 9.326953125000000000e+03
2.456362188134618569e+06 9.330779296875000000e+03
2.456362208568787668e+06 9.329812500000000000e+03
2.456362229002756532e+06 9.329100585937500000e+03
2.456362249436926097e+06 9.355160156250000000e+03
2.456362269870995544e+06 9.383363281250000000e+03
2.456362290304965805e+06 9.366965820312500000e+03
2.456362310739135835e+06 9.366729492187500000e+03
2.456362331173206214e+06 9.365275390625000000e+03
2.456362351607277058e+06 9.375500000000000000e+03
2.456362372041348368e+06 9.377982421875000000e+03
2.456362392475419212e+06 9.679366210937500000e+03
2.456362412909591105e+06 9.645279296875000000e+03
2.456362433343562763e+06 9.435864257812500000e+03
2.456362453777635004e+06 9.415293945312500000e+03
2.456362474211807363e+06 9.426734375000000000e+03
2.456362494645880070e+06 9.427061523437500000e+03
2.456362515079852659e+06 9.420958984375000000e+03
2.456362535514025949e+06 9.421263671875000000e+03
2.456362555948099587e+06 9.424433593750000000e+03
2.456362576382073574e+06 9.413223632812500000e+03
2.456362596816247329e+06 9.430304687500000000e+03
2.456362617250221781e+06 9.427504882812500000e+03
2.456362637684396002e+06 9.428468750000000000e+03
2.456362658118471038e+06 9.432823242187500000e+03
2.456362678552445956e+06 9.443050781250000000e+03
2.456362698986621574e+06 9.433312500000000000e+03
2.456362719420697074e+06 9.441208984375000000e+03
2.456362739854672924e+06 9.437358398437500000e+03
2.456362760288849007e+06 9.443771484375000000e+03
2.456362780722925439e+06 9.446129882812500000e+03
2.456362801157102454e+06 9.450037109375000000e+03
2.456362821591079235e+06 9.453045898437500000e+03
2.456362842025156599e+06 9.465347656250000000e+03
2.456362862459334079e+06 9.458252929687500000e+03
2.456362882893311791e+06 9.458765625000000000e+03
2.456362903327390086e+06 9.467047851562500000e+03
2.456362923761568498e+06 9.463310546875000000e+03
2.456362944195546675e+06 9.464741210937500000e+03
2.456362964629625902e+06 9.466324218750000000e+03
2.456362985063804779e+06 9.469971679687500000e+03
2.456363005497884471e+06 9.470786132812500000e+03
2.456363025931964163e+06 9.469197265625000000e+03
2.456363046366043855e+06 9.459582031250000000e+03
2.456363066800124012e+06 9.470589843750000000e+03
2.456363087234204635e+06 9.476068359375000000e+03
2.456363107668285258e+06 9.467502929687500000e+03
2.456363128102366347e+06 9.470059570312500000e+03
2.456363148536447901e+06 9.474083007812500000e+03
2.456363168970529456e+06 9.465695312500000000e+03
2.456363189404611010e+06 9.469360351562500000e+03
2.456363209838693496e+06 9.474371093750000000e+03
2.456363230272775516e+06 9.473921875000000000e+03
2.456363250706958119e+06 9.468461914062500000e+03
2.456363271140941419e+06 9.467608398437500000e+03
2.456363291575024370e+06 9.467590820312500000e+03
2.456363312009207904e+06 9.465413085937500000e+03
2.456363332443191670e+06 9.471462890625000000e+03
2.456363352877275553e+06 9.462270507812500000e+03
2.456363373311460018e+06 9.469369140625000000e+03
2.456363393745444249e+06 9.468297851562500000e+03
2.456363414179629181e+06 9.476200195312500000e+03
2.456363434613714460e+06 9.467665039062500000e+03
2.456363455047699623e+06 9.465564453125000000e+03
2.456363475481885020e+06 9.462802734375000000e+03
2.456363495915971231e+06 9.452542968750000000e+03
2.456363516350057442e+06 9.448870117187500000e+03
2.456363536784143653e+06 9.450585937500000000e+03
2.456363557218230329e+06 9.457698242187500000e+03
2.456363577652417123e+06 9.448259765625000000e+03
2.456363598086404614e+06 9.451887695312500000e+03
2.456363618520491756e+06 9.438578125000000000e+03
2.456363638954679482e+06 9.444772460937500000e+03
2.456363659388667904e+06 9.439889648437500000e+03
2.456363679822755978e+06 9.439944335937500000e+03
2.456363700256944634e+06 9.438589843750000000e+03
2.456363720691033173e+06 9.432441406250000000e+03
2.456363741125022527e+06 9.423051757812500000e+03
2.456363761559211649e+06 9.422790039062500000e+03
2.456363781993301585e+06 9.417471679687500000e+03
2.456363802427391056e+06 9.415060546875000000e+03
2.456363822861481458e+06 9.419828125000000000e+03
2.456363843295571860e+06 9.427253906250000000e+03
2.456363863729662728e+06 9.411249023437500000e+03
2.456363884163753595e+06 9.406277343750000000e+03
2.456363904597744811e+06 9.405975585937500000e+03
2.456363945466028061e+06 9.407808593750000000e+03
2.456363965900019743e+06 9.393357421875000000e+03
2.456363986334212124e+06 9.403669921875000000e+03
2.456364006768304855e+06 9.394704101562500000e+03
2.456364027202497702e+06 9.402326171875000000e+03
2.456364047636490781e+06 9.399588867187500000e+03
2.456364068070583977e+06 9.381691406250000000e+03
2.456364088504777756e+06 9.378160156250000000e+03
2.456364108938771300e+06 9.366732421875000000e+03
2.456364129372865427e+06 9.361088867187500000e+03
2.456364149807060137e+06 9.354482421875000000e+03
2.456364170241154730e+06 9.352465820312500000e+03
2.456364190675249789e+06 9.353291015625000000e+03
2.456364211109344848e+06 9.344018554687500000e+03
2.456364231543440372e+06 9.334401367187500000e+03
2.456364251977535896e+06 9.346651367187500000e+03
2.456364272411631886e+06 9.341219726562500000e+03
2.456364292845728341e+06 9.333383789062500000e+03
2.456364313279924914e+06 9.339935546875000000e+03
2.456364333713921718e+06 9.329611328125000000e+03
2.456364354148018640e+06 9.333410156250000000e+03
2.456364374582216144e+06 9.324899414062500000e+03
2.456364395016213879e+06 9.312588867187500000e+03
2.456364415450411383e+06 9.308011718750000000e+03
2.456364435884409584e+06 9.301208984375000000e+03
2.456364456318507902e+06 9.303275390625000000e+03
2.456364476752706803e+06 9.306088867187500000e+03
2.456364497186705936e+06 9.301557617187500000e+03
2.456364517620804720e+06 9.288995117187500000e+03
2.456364538055004552e+06 9.287797851562500000e+03
2.456364558489004150e+06 9.311363281250000000e+03
2.456364578923203982e+06 9.295443359375000000e+03
2.456364599357304163e+06 9.290606445312500000e+03
2.456364619791304693e+06 9.282345703125000000e+03
2.456364640225505456e+06 9.280572265625000000e+03
2.456364660659606569e+06 9.292349609375000000e+03
2.456364681093608029e+06 9.263743164062500000e+03
2.456364701527809259e+06 9.265690429687500000e+03
2.456364721961911302e+06 9.277424804687500000e+03
2.456364742396013346e+06 9.263655273437500000e+03
2.456364762830115855e+06 9.263418945312500000e+03
2.456364783264218364e+06 9.255283203125000000e+03
2.456364803698420990e+06 9.263787109375000000e+03
2.456364824132424314e+06 9.254836914062500000e+03
2.456364844566527754e+06 9.242951171875000000e+03
2.456364865000731312e+06 9.240872070312500000e+03
2.456364885434835218e+06 9.230920898437500000e+03
2.456364905868839473e+06 9.246239257812500000e+03
2.456364926303043962e+06 9.247477539062500000e+03
2.456364946737148799e+06 9.241192382812500000e+03
2.456364967171253636e+06 9.229416992187500000e+03
2.456364987605358940e+06 9.233397460937500000e+03
2.456365008039464708e+06 9.216483398437500000e+03
2.456365028473670129e+06 9.223187500000000000e+03
2.456365048907676246e+06 9.229583984375000000e+03
2.456365069341782480e+06 9.213670898437500000e+03
2.456365089775889181e+06 9.209893554687500000e+03
2.456365110209995881e+06 9.206601562500000000e+03
2.456365130644103047e+06 9.194387695312500000e+03
2.456365151078210212e+06 9.201117187500000000e+03
2.456365171512317844e+06 9.205851562500000000e+03
2.456365191946526058e+06 9.209150390625000000e+03
2.456365212380534038e+06 9.206127929687500000e+03
2.456365232814642601e+06 9.197708984375000000e+03
2.456365253248850815e+06 9.188647460937500000e+03
2.456365273682860192e+06 9.189998046875000000e+03
2.456365294116969220e+06 9.176732421875000000e+03
2.456365314551178832e+06 9.182269531250000000e+03
2.456365334985188209e+06 9.172090820312500000e+03
2.456365355419398285e+06 9.186879882812500000e+03
2.456365375853508711e+06 9.178962890625000000e+03
2.456365396287619136e+06 9.174668945312500000e+03
2.456365416721729562e+06 9.163894531250000000e+03
2.456365437155840918e+06 9.160611328125000000e+03
2.456365457589951809e+06 9.155282226562500000e+03
2.456365478024063632e+06 9.153287109375000000e+03
2.456365498458175454e+06 9.173592773437500000e+03
2.456365518892287277e+06 9.157576171875000000e+03
2.456365539326499682e+06 9.144818359375000000e+03
2.456365559760512318e+06 9.152047851562500000e+03
2.456365580194725189e+06 9.149923828125000000e+03
2.456365600628838409e+06 9.142063476562500000e+03
2.456365621062851511e+06 9.148494140625000000e+03
2.456365641497065313e+06 9.154918945312500000e+03
2.456365661931178998e+06 9.144041992187500000e+03
2.456365682365193032e+06 9.131469726562500000e+03
2.456365702799407765e+06 9.139570312500000000e+03
2.456365723233522382e+06 9.140434570312500000e+03
2.456365743667537346e+06 9.134499023437500000e+03
2.456365764101752546e+06 9.137107421875000000e+03
2.456365784535868093e+06 9.131264648437500000e+03
2.456365804969983641e+06 9.133271484375000000e+03
2.456365825404099654e+06 9.131592773437500000e+03
2.456365866272332147e+06 9.127680664062500000e+03
2.456365886706449091e+06 9.129207031250000000e+03
