# KIC 6102338 Q3
# BJD PDCSAP_flux
2.455128368695420213e+06 1.011021777343750000e+04
2.455128389128205832e+06 1.011012695312500000e+04
2.455128409560891800e+06 1.010577734375000000e+04
2.455128429993477650e+06 1.011697753906250000e+04
2.455128450426163618e+06 1.011594238281250000e+04
2.455128470858949237e+06 1.011560058593750000e+04
2.455128491291635204e+06 1.011326855468750000e+04
2.455128511724221054e+06 1.011153710937500000e+04
2.455128532157006674e+06 1.010988183593750000e+04
2.455128552589692641e+06 1.011328417968750000e+04
2.455128573022278491e+06 1.010545117187500000e+04
2.455128593454964459e+06 1.009981542968750000e+04
2.455128613887750544e+06 1.010777441406250000e+04
2.455128634320336394e+06 1.010167675781250000e+04
2.455128654753022362e+06 1.009958886718750000e+04
2.455128675185807981e+06 1.010242285156250000e+04
2.455128695618393831e+06 1.009645312500000000e+04
2.455128716051079798e+06 1.009803710937500000e+04
2.455128736483865883e+06 1.009440332031250000e+04
2.455128756916451734e+06 1.008272363281250000e+04
2.455128777349137701e+06 1.008870019531250000e+04
2.455128797781823669e+06 1.007936816406250000e+04
2.455128818214609753e+06 1.007972753906250000e+04
2.455128838647195604e+06 1.006701855468750000e+04
2.455128859079881571e+06 1.007567480468750000e+04
2.455128879512667656e+06 1.006745703125000000e+04
2.455128899945253506e+06 1.005835839843750000e+04
2.455128920377939939e+06 1.006063574218750000e+04
2.455128940810525790e+06 1.005666601562500000e+04
2.455128961243311875e+06 1.005438574218750000e+04
2.455128981675997842e+06 1.006435351562500000e+04
2.455129002108683810e+06 1.005403222656250000e+04
2.455129022541369777e+06 1.006341894531250000e+04
2.455129042974056210e+06 1.004664843750000000e+04
2.455129063406642061e+06 1.004097460937500000e+04
2.455129083839428145e+06 1.004282812500000000e+04
2.455129104272114579e+06 1.003827343750000000e+04
2.455129124704700429e+06 1.002051953125000000e+04
2.455129145137386862e+06 1.002692480468750000e+04
2.455129165570172947e+06 1.002290625000000000e+04
2.455129186002758797e+06 1.001837500000000000e+04
2.455129206435445230e+06 1.001841015625000000e+04
2.455129226868231315e+06 1.001759667968750000e+04
2.455129247300817631e+06 1.001099902343750000e+04
2.455129267733503599e+06 1.001579296875000000e+04
2.455129288166190032e+06 1.000837402343750000e+04
2.455129308598875999e+06 1.001240039062500000e+04
2.455129329031562433e+06 1.001592382812500000e+04
2.455129349464248400e+06 1.000606933593750000e+04
2.455129369897034951e+06 1.000411035156250000e+04
2.455129390329621267e+06 1.000616601562500000e+04
2.455129410762307234e+06 9.998552734375000000e+03
2.455129451627680101e+06 9.989416992187500000e+03
2.455129472060366534e+06 9.982372070312500000e+03
2.455129492492952850e+06 9.992718750000000000e+03
2.455129512925738934e+06 9.990723632812500000e+03
2.455129533358425368e+06 1.000134960937500000e+04
2.455129553791111801e+06 9.995582031250000000e+03
2.455129594656484667e+06 9.994177734375000000e+03
2.455129615089171100e+06 9.989246093750000000e+03
2.455129635521757416e+06 9.981809570312500000e+03
2.455129655954543967e+06 9.982016601562500000e+03
2.455129676387230400e+06 9.973826171875000000e+03
2.455129696819816716e+06 9.978635742187500000e+03
2.455129717252603266e+06 9.972417968750000000e+03
2.455129737685289700e+06 9.982904296875000000e+03
2.455129758117876481e+06 9.986355468750000000e+03
2.455129778550663032e+06 9.978627929687500000e+03
2.455129798983349465e+06 9.987066406250000000e+03
2.455129819415935781e+06 9.978143554687500000e+03
2.455129839848622680e+06 9.994612304687500000e+03
2.455129860281409230e+06 9.998795898437500000e+03
2.455129880714095663e+06 9.995587890625000000e+03
2.455129901146682445e+06 9.987787109375000000e+03
2.455129921579468995e+06 9.980362304687500000e+03
2.455129942012155429e+06 9.977236328125000000e+03
2.455129962444742210e+06 9.979216796875000000e+03
2.455129982877528761e+06 9.962724609375000000e+03
2.455130003310215659e+06 9.958952148437500000e+03
2.455130023742802441e+06 9.955469726562500000e+03
2.455130044175488874e+06 9.967750000000000000e+03
2.455130064608175773e+06 1.010440136718750000e+04
2.455130085040862672e+06 9.963598632812500000e+03
2.455130105473549571e+06 1.000432617187500000e+04
2.455130125906236004e+06 9.966801757812500000e+03
2.455130146338922903e+06 9.956583007812500000e+03
2.455130166771609802e+06 9.974837890625000000e+03
2.455130187204196583e+06 9.974122070312500000e+03
2.455130207636983600e+06 9.991573242187500000e+03
2.455130228069670498e+06 9.968479492187500000e+03
2.455130248502257280e+06 9.956518554687500000e+03
2.455130268935044296e+06 9.964199218750000000e+03
2.455130289367731195e+06 9.966361328125000000e+03
2.455130309800317977e+06 9.963659179687500000e+03
2.455130330233104993e+06 9.959444335937500000e+03
2.455130350665791892e+06 9.959498046875000000e+03
2.455130371098379139e+06 9.948639648437500000e+03
2.455130391531066038e+06 9.953142578125000000e+03
2.455130411963853054e+06 9.956289062500000000e+03
2.455130432396539953e+06 9.956125976562500000e+03
2.455130452829127200e+06 9.953339843750000000e+03
2.455130473261914216e+06 9.968247070312500000e+03
2.455130493694601115e+06 9.956488281250000000e+03
2.455130514127188362e+06 9.958575195312500000e+03
2.455130534559875727e+06 9.957706054687500000e+03
2.455130554992662743e+06 9.959566406250000000e+03
2.455130575425249990e+06 9.961349609375000000e+03
2.455130595857937355e+06 9.955813476562500000e+03
2.455130616290724371e+06 9.960914062500000000e+03
2.455130636723311618e+06 9.963549804687500000e+03
2.455130657155998982e+06 9.967430664062500000e+03
2.455130677588785999e+06 9.957051757812500000e+03
2.455130698021473363e+06 9.960134765625000000e+03
2.455130718454060610e+06 9.964105468750000000e+03
2.455130738886747975e+06 9.957904296875000000e+03
2.455130759319535457e+06 9.954863281250000000e+03
2.455130779752122704e+06 9.962789062500000000e+03
2.455130800184810068e+06 9.961108398437500000e+03
2.455130820617597550e+06 9.966444335937500000e+03
2.455130841050185263e+06 9.971618164062500000e+03
2.455130861482872628e+06 9.967899414062500000e+03
2.455130881915459875e+06 9.973082031250000000e+03
2.455130902348247357e+06 9.960888671875000000e+03
2.455130922780935187e+06 9.961955078125000000e+03
2.455130943213622551e+06 9.958160156250000000e+03
2.455130963646309916e+06 9.976879882812500000e+03
2.455130984078997746e+06 9.969001953125000000e+03
2.455131004511685576e+06 9.976161132812500000e+03
2.455131024944473058e+06 9.976297851562500000e+03
2.455131045377060771e+06 9.984552734375000000e+03
2.455131065809748136e+06 9.978047851562500000e+03
2.455131086242335849e+06 9.980014648437500000e+03
2.455131106675123796e+06 9.970723632812500000e+03
2.455131127107811626e+06 9.973849609375000000e+03
2.455131147540399339e+06 9.958223632812500000e+03
2.455131167973186821e+06 9.968490234375000000e+03
2.455131188405874651e+06 9.968837890625000000e+03
2.455131208838462830e+06 9.952924804687500000e+03
2.455131229271250311e+06 9.970607421875000000e+03
2.455131249703838490e+06 9.972161132812500000e+03
2.455131270136526320e+06 9.971298828125000000e+03
2.455131290569214150e+06 9.970402343750000000e+03
2.455131311002002098e+06 9.971992187500000000e+03
2.455131331434590276e+06 9.968617187500000000e+03
2.455131351867278107e+06 9.975012695312500000e+03
2.455131372300066054e+06 9.980370117187500000e+03
2.455131392732654233e+06 9.970134765625000000e+03
2.455131413165342063e+06 9.965385742187500000e+03
2.455131433598030359e+06 9.973417968750000000e+03
2.455131454030718189e+06 9.973457031250000000e+03
2.455131474463406485e+06 9.973183593750000000e+03
2.455131494896094780e+06 9.970667968750000000e+03
2.455131515328783076e+06 9.971375000000000000e+03
2.455131535761470906e+06 9.970411132812500000e+03
2.455131556194159202e+06 9.971144531250000000e+03
2.455131576626947615e+06 9.975476562500000000e+03
2.455131597059535794e+06 9.965473632812500000e+03
2.455131617492224090e+06 9.962786132812500000e+03
2.455131637924812268e+06 9.966298828125000000e+03
2.455131658357600681e+06 9.968666015625000000e+03
2.455131678790289443e+06 9.968293945312500000e+03
2.455131699222877622e+06 9.986609375000000000e+03
2.455131719655666035e+06 9.979926757812500000e+03
2.455131740088354331e+06 9.976116210937500000e+03
2.455131760521043092e+06 9.985579101562500000e+03
2.455131780953631736e+06 9.975337890625000000e+03
2.455131801386420149e+06 9.972477539062500000e+03
2.455131821819108445e+06 9.968133789062500000e+03
2.455131842251697090e+06 9.967553710937500000e+03
2.455131862684485968e+06 9.979965820312500000e+03
2.455131883117174264e+06 9.962499023437500000e+03
2.455131903549762908e+06 9.969628906250000000e+03
2.455131923982551787e+06 9.982468750000000000e+03
2.455131944415240549e+06 9.968035156250000000e+03
2.455131964847829193e+06 9.981913085937500000e+03
2.455131985280517954e+06 9.969350585937500000e+03
2.455132005713306833e+06 9.980913085937500000e+03
2.455132026145895477e+06 9.979438476562500000e+03
2.455132046578584705e+06 9.973118164062500000e+03
2.455132067011373583e+06 9.983710937500000000e+03
2.455132087444062345e+06 9.971344726562500000e+03
2.455132107876651455e+06 9.965098632812500000e+03
2.455132128309440333e+06 9.954471679687500000e+03
2.455132148742029443e+06 9.953253906250000000e+03
2.455132169174718205e+06 9.948696289062500000e+03
2.455132189607407432e+06 9.947500976562500000e+03
2.455132210040096194e+06 9.962314453125000000e+03
2.455132230472785421e+06 9.971021484375000000e+03
2.455132250905474648e+06 9.958606445312500000e+03
2.455132271338163875e+06 9.957245117187500000e+03
2.455132291770853102e+06 9.956729492187500000e+03
2.455132312203542329e+06 9.949322265625000000e+03
2.455132332636131439e+06 9.952349609375000000e+03
2.455132353068920784e+06 9.951267578125000000e+03
2.455132373501610011e+06 9.952630859375000000e+03
2.455132393934199587e+06 9.948981445312500000e+03
2.455132434799678158e+06 9.952115234375000000e+03
2.455132455232267734e+06 9.963958984375000000e+03
2.455132475665057078e+06 9.967040039062500000e+03
2.455132496097746305e+06 9.958073242187500000e+03
2.455132516530335881e+06 9.961047851562500000e+03
2.455132536963025574e+06 9.966134765625000000e+03
2.455132557395815384e+06 9.958615234375000000e+03
2.455132577828404959e+06 9.964545898437500000e+03
2.455132598261094652e+06 9.963480468750000000e+03
2.455132618693883996e+06 9.967378906250000000e+03
2.455132639126573689e+06 9.965194335937500000e+03
2.455132659559163731e+06 9.967300781250000000e+03
2.455132679991853423e+06 1.000872167968750000e+04
2.455132700424643233e+06 1.001104101562500000e+04
2.455132720857232809e+06 1.000178613281250000e+04
2.455132741289922968e+06 1.000576464843750000e+04
2.455132761722712778e+06 9.993897460937500000e+03
2.455132782155302353e+06 9.982665039062500000e+03
2.455132802587992512e+06 9.987813476562500000e+03
2.455132823020782322e+06 9.978445312500000000e+03
2.455132843453372363e+06 9.980745117187500000e+03
2.455132863886062521e+06 9.987869140625000000e+03
2.455132884318752680e+06 9.990395507812500000e+03
2.455132904751542956e+06 9.999364257812500000e+03
2.455132925184132997e+06 1.000460058593750000e+04
2.455132945616823155e+06 1.000598632812500000e+04
2.455132966049613431e+06 1.001830859375000000e+04
2.455132986482203472e+06 1.001923437500000000e+04
2.455133006914893631e+06 1.003426367187500000e+04
2.455133027347484138e+06 1.005546289062500000e+04
2.455133047780274414e+06 1.005292089843750000e+04
2.455133068212965038e+06 1.005083691406250000e+04
2.455133088645555079e+06 1.004914941406250000e+04
2.455133109078345820e+06 1.005243847656250000e+04
2.455133129511036444e+06 1.004834277343750000e+04
2.455133149943726603e+06 1.005758203125000000e+04
2.455133170376417227e+06 1.005381250000000000e+04
2.455133190809107851e+06 1.004684570312500000e+04
2.455133211241698358e+06 1.006139648437500000e+04
2.455133231674388982e+06 1.005880957031250000e+04
2.455133252107179724e+06 1.006787890625000000e+04
2.455133272539770696e+06 1.007096582031250000e+04
2.455133292972461320e+06 1.008143261718750000e+04
2.455133313405252062e+06 1.009739550781250000e+04
2.455133333837843034e+06 1.009806933593750000e+04
2.455133374703224748e+06 1.009601269531250000e+04
2.455133395135915373e+06 1.010109765625000000e+04
2.455133415568606462e+06 1.010255078125000000e+04
2.455133436001297552e+06 1.011863281250000000e+04
2.455133456433988642e+06 1.012379882812500000e+04
2.455133476866679732e+06 1.012189453125000000e+04
2.455133497299370822e+06 1.012300195312500000e+04
2.455133517732162029e+06 1.011580664062500000e+04
2.455133538164753001e+06 1.011847070312500000e+04
2.455133558597444091e+06 1.012286816406250000e+04
2.455133579030035529e+06 1.011908886718750000e+04
2.455133599462826736e+06 1.011948730468750000e+04
2.455133619895517826e+06 1.011931542968750000e+04
2.455133640328209382e+06 1.012171972656250000e+04
2.455133660760900937e+06 1.012563281250000000e+04
2.455133681193592027e+06 1.012189062500000000e+04
2.455133701626283582e+06 1.013309179687500000e+04
2.455133722058975138e+06 1.013616699218750000e+04
2.455133742491666693e+06 1.013087890625000000e+04
2.455133762924358249e+06 1.013318554687500000e+04
2.455133783356949687e+06 1.013172558593750000e+04
2.455133803789741360e+06 1.014067382812500000e+04
2.455133824222433381e+06 1.015660937500000000e+04
2.455133844655024819e+06 1.015347949218750000e+04
2.455133865087816957e+06 1.015242773437500000e+04
2.455133885520508513e+06 1.013680566406250000e+04
2.455133905953100417e+06 1.013461035156250000e+04
2.455133926385792438e+06 1.013214453125000000e+04
2.455133946818584111e+06 1.013559863281250000e+04
2.455133967251276132e+06 1.012513671875000000e+04
2.455133987683868036e+06 1.012896191406250000e+04
2.455134008116660174e+06 1.012000488281250000e+04
2.455134028549352195e+06 1.012633886718750000e+04
2.455134048981944565e+06 1.012472949218750000e+04
2.455134069414736703e+06 1.011468554687500000e+04
2.455134089847428724e+06 1.011670605468750000e+04
2.455134110280021094e+06 1.011424121093750000e+04
2.455134130712713115e+06 1.011576269531250000e+04
2.455134151145505719e+06 1.010808496093750000e+04
2.455134171578097623e+06 1.009959375000000000e+04
2.455134192010790110e+06 1.008836816406250000e+04
2.455134212443582714e+06 1.008623437500000000e+04
2.455134232876175083e+06 1.008033789062500000e+04
2.455134253308867570e+06 1.009114160156250000e+04
2.455134273741560057e+06 1.007479687500000000e+04
2.455134294174252544e+06 1.007212109375000000e+04
2.455134314606945496e+06 1.007099804687500000e+04
2.455134335039637983e+06 1.006177929687500000e+04
2.455134355472330935e+06 1.006449316406250000e+04
2.455134375905023422e+06 1.005285449218750000e+04
2.455134396337616257e+06 1.006883593750000000e+04
2.455134416770409327e+06 1.005497558593750000e+04
2.455134437203101814e+06 1.005085058593750000e+04
2.455134457635695115e+06 1.003992578125000000e+04
2.455134478068388067e+06 1.003248632812500000e+04
2.455134498501180671e+06 1.002619921875000000e+04
2.455134518933874089e+06 1.002753515625000000e+04
2.455134539366466925e+06 1.002060449218750000e+04
2.455134559799259994e+06 1.002431347656250000e+04
2.455134580231953412e+06 1.001898339843750000e+04
2.455134600664546248e+06 1.001136035156250000e+04
2.455134621097339783e+06 1.001443945312500000e+04
2.455134641530033201e+06 1.000505175781250000e+04
2.455134661962626502e+06 9.999425781250000000e+03
2.455134682395319920e+06 1.000279492187500000e+04
2.455134702828112990e+06 9.995218750000000000e+03
2.455134723260706756e+06 9.988988281250000000e+03
2.455134743693400174e+06 9.988295898437500000e+03
2.455134764126193710e+06 9.972916992187500000e+03
2.455134784558787011e+06 9.986829101562500000e+03
2.455134804991480894e+06 9.983288085937500000e+03
2.455134825424274430e+06 9.982214843750000000e+03
2.455134845856968313e+06 9.974143554687500000e+03
2.455134866289562080e+06 9.975368164062500000e+03
2.455134886722255964e+06 9.973741210937500000e+03
2.455134907155049499e+06 9.977815429687500000e+03
2.455134927587643731e+06 9.956181640625000000e+03
